timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,command_sequence,feedback_sequence,feedback_roll_rad,feedback_pitch_rad,feedback_latency_ms,feedback_age_ms,feedback_match,feedback_delta_roll,feedback_delta_pitch,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid,data_source,filter_threshold,tracking_valid,rb_error,rb_marker_count,rb_pos_x,rb_pos_y,rb_pos_z,rb_qx,rb_qy,rb_qz,rb_qw,rb_roll_deg,rb_pitch_deg,rb_yaw_deg
2025-10-17T22:02:49.570919,19.2744,0.073738,0.015332,0.245695,0.073984,0.014970,0.245249,-0.073738,-0.015332,-0.001599,-0.005595,-0.092,-0.321,-0.010250,0.012363,-0.003712,0.002131,-0.002838,-0.004889,3333212,4,1,1,0.22,1807,1795,-0.003619,-0.004844,,4.770,0,-0.002020,0.000751,0,0,0.998,0,1,rigid_body,0.1343,1,0.00118,0,0.073984,0.014970,0.245249,-0.018027,0.048133,0.006891,0.998654,-2.035,5.531,0.692
2025-10-17T22:02:49.581107,19.2845,0.073965,0.015074,0.245347,0.074342,0.014680,0.244745,-0.073965,-0.015074,-0.002146,-0.005799,-0.123,-0.332,-0.010281,0.012348,-0.004212,0.002095,-0.002835,-0.005059,3333213,4,1,1,0.23,1808,1795,-0.003619,-0.004844,,14.958,0,-0.001472,0.000954,0,0,0.998,0,1,rigid_body,0.1343,1,0.00122,0,0.074342,0.014680,0.244745,-0.021556,0.048798,0.009674,0.998529,-2.425,5.617,0.991
2025-10-17T22:02:49.591385,19.2948,0.074177,0.014809,0.245017,0.074522,0.014412,0.244509,-0.074177,-0.014809,-0.002185,-0.005950,-0.125,-0.341,-0.010311,0.012332,-0.004207,0.002058,-0.002832,-0.005177,3333214,4,1,1,0.21,1809,1798,-0.003071,-0.004931,103.566,9.892,1,-0.000886,0.001019,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.074522,0.014412,0.244509,-0.021148,0.049113,0.009392,0.998525,-2.379,5.652,0.960
2025-10-17T22:02:49.601474,19.3049,0.074362,0.014545,0.244678,0.074629,0.014133,0.244171,-0.074362,-0.014545,-0.001945,-0.006092,-0.111,-0.349,-0.010336,0.012317,-0.003926,0.002022,-0.002829,-0.005285,3333215,4,1,1,0.23,1810,1801,-0.003486,-0.004778,88.366,4.212,1,-0.001541,0.001314,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.074629,0.014133,0.244171,-0.020917,0.049299,0.008212,0.998531,-2.359,5.670,0.826
2025-10-17T22:02:49.611714,19.3152,0.074550,0.014295,0.244357,0.074812,0.013920,0.243898,-0.074550,-0.014295,-0.001866,-0.005924,-0.107,-0.339,-0.010362,0.012302,-0.003806,0.001987,-0.002826,-0.005085,3333216,4,1,1,0.18,1811,1801,-0.003486,-0.004778,88.366,14.462,1,-0.001620,0.001146,0,0,0.998,0,1,rigid_body,0.1343,1,0.00123,0,0.074812,0.013920,0.243898,-0.021096,0.049024,0.007954,0.998543,-2.381,5.638,0.795
2025-10-17T22:02:49.622123,19.3256,0.074759,0.014023,0.244022,0.075063,0.013611,0.243534,-0.074759,-0.014023,-0.002102,-0.006126,-0.120,-0.351,-0.010392,0.012287,-0.003997,0.001949,-0.002823,-0.005253,3333217,4,1,1,0.25,1812,1801,-0.003486,-0.004778,,9.729,0,-0.001383,0.001348,0,0,0.998,0,1,rigid_body,0.1344,1,0.00116,0,0.075063,0.013611,0.243534,-0.022072,0.047831,0.008607,0.998575,-2.491,5.503,0.868
2025-10-17T22:02:49.632434,19.3359,0.074924,0.013768,0.243756,0.075171,0.013388,0.243370,-0.074924,-0.013768,-0.001697,-0.006038,-0.097,-0.346,-0.010414,0.012271,-0.003554,0.001914,-0.002820,-0.005132,3333218,4,1,1,0.24,1813,1801,-0.003486,-0.004778,,4.474,0,-0.001789,0.001260,0,0,0.998,0,1,rigid_body,0.1344,1,0.00111,0,0.075171,0.013388,0.243370,-0.020038,0.046730,0.008561,0.998670,-2.258,5.375,0.876
2025-10-17T22:02:49.642796,19.3462,0.075068,0.013530,0.243459,0.075274,0.013186,0.243015,-0.075068,-0.013530,-0.001294,-0.005776,-0.074,-0.331,-0.010434,0.012255,-0.003115,0.001881,-0.002817,-0.004840,3333219,4,1,1,0.18,1814,1801,-0.003486,-0.004778,,14.843,0,-0.002192,0.000998,0,0,0.998,0,1,rigid_body,0.1343,1,0.00110,0,0.075274,0.013186,0.243015,-0.018876,0.045964,0.007745,0.998735,-2.129,5.285,0.790
2025-10-17T22:02:49.652956,19.3564,0.075195,0.013269,0.243164,0.075351,0.012862,0.242711,-0.075195,-0.013269,-0.000994,-0.006070,-0.057,-0.348,-0.010452,0.012240,-0.002782,0.001844,-0.002814,-0.005100,3333220,4,1,1,0.25,1815,1801,-0.003486,-0.004778,,9.722,0,-0.002492,0.001292,0,0,0.998,0,1,rigid_body,0.1343,1,0.00114,0,0.075351,0.012862,0.242711,-0.018983,0.045728,0.007148,0.998748,-2.145,5.256,0.722
2025-10-17T22:02:49.663408,19.3668,0.075303,0.012994,0.242875,0.075434,0.012569,0.242443,-0.075303,-0.012994,-0.000621,-0.006258,-0.036,-0.359,-0.010467,0.012224,-0.002379,0.001806,-0.002812,-0.005253,3333221,4,1,1,0.23,1816,1801,-0.003486,-0.004778,,4.672,0,-0.002865,0.001480,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.075434,0.012569,0.242443,-0.018634,0.045539,0.007048,0.998764,-2.105,5.234,0.712
2025-10-17T22:02:49.673891,19.3773,0.075436,0.012694,0.242528,0.075663,0.012203,0.241944,-0.075436,-0.012694,-0.000780,-0.006650,-0.045,-0.381,-0.010486,0.012209,-0.002503,0.001764,-0.002809,-0.005605,3333222,4,1,1,0.22,1817,1801,-0.003486,-0.004778,,15.158,0,-0.002706,0.001872,0,0,0.998,0,1,rigid_body,0.1342,1,0.00119,0,0.075663,0.012203,0.241944,-0.020654,0.046863,0.008850,0.998649,-2.327,5.392,0.906
2025-10-17T22:02:49.684429,19.3879,0.075724,0.012113,0.241833,0.075947,0.011689,0.241305,-0.075724,-0.012113,-0.002658,-0.010070,-0.152,-0.577,-0.010526,0.012193,-0.004325,0.001684,-0.002806,-0.008947,3333224,4,1,1,0.16,1818,1801,-0.003486,-0.004778,,25.702,0,-0.000828,0.005292,0,0,0.998,0,1,rigid_body,0.1343,1,0.00123,0,0.075947,0.011689,0.241305,-0.021074,0.046132,0.009886,0.998664,-2.370,5.311,1.024
2025-10-17T22:02:49.694805,19.3982,0.075858,0.011821,0.241499,0.076049,0.011386,0.241008,-0.075858,-0.011821,-0.001675,-0.008182,-0.096,-0.469,-0.010544,0.012177,-0.003307,0.001643,-0.002804,-0.007021,3333225,4,1,1,0.15,1819,1801,-0.003486,-0.004778,,5.139,0,-0.001811,0.003404,0,0,0.998,0,1,rigid_body,0.1343,1,0.00120,0,0.076049,0.011386,0.241008,-0.021597,0.045216,0.009854,0.998695,-2.431,5.206,1.020
2025-10-17T22:02:49.705103,19.4085,0.075988,0.011537,0.241166,0.076155,0.011120,0.240695,-0.075988,-0.011537,-0.001275,-0.007395,-0.073,-0.424,-0.010562,0.012161,-0.002874,0.001604,-0.002802,-0.006197,3333226,4,1,1,0.20,1820,1801,-0.003486,-0.004778,,0.241,0,-0.002211,0.002618,0,0,0.998,0,1,rigid_body,0.1343,1,0.00118,0,0.076155,0.011120,0.240695,-0.021986,0.044638,0.009615,0.998715,-2.478,5.140,0.992
2025-10-17T22:02:49.715532,19.4190,0.076083,0.011261,0.240847,0.076202,0.010837,0.240359,-0.076083,-0.011261,-0.000700,-0.006956,-0.040,-0.399,-0.010576,0.012145,-0.002270,0.001565,-0.002799,-0.005722,3333227,4,1,1,0.21,1821,1801,-0.003486,-0.004778,,10.676,0,-0.002785,0.002178,0,0,0.998,0,1,rigid_body,0.1344,1,0.00116,0,0.076202,0.010837,0.240359,-0.021829,0.044393,0.009374,0.998732,-2.461,5.111,0.966
2025-10-17T22:02:49.726031,19.4295,0.076157,0.010992,0.240516,0.076252,0.010594,0.240005,-0.076157,-0.010992,-0.000234,-0.006708,-0.013,-0.384,-0.010586,0.012130,-0.001777,0.001528,-0.002797,-0.005439,3333228,4,1,1,0.27,1822,1801,-0.003486,-0.004778,,5.703,0,-0.003252,0.001930,0,0,0.998,0,1,rigid_body,0.1344,1,0.00114,0,0.076252,0.010594,0.240005,-0.021920,0.044281,0.008421,0.998743,-2.477,5.096,0.856
2025-10-17T22:02:49.736559,19.4400,0.076198,0.010734,0.240179,0.076230,0.010357,0.239655,-0.076198,-0.010734,0.000332,-0.006486,0.019,-0.372,-0.010592,0.012113,-0.001190,0.001492,-0.002795,-0.005183,3333229,4,1,1,0.26,1823,1801,-0.003486,-0.004778,,0.100,0,-0.003817,0.001708,0,0,0.998,0,1,rigid_body,0.1343,1,0.00109,0,0.076230,0.010357,0.239655,-0.019523,0.043284,0.007503,0.998844,-2.206,4.977,0.765
2025-10-17T22:02:49.747029,19.4505,0.076244,0.010449,0.239845,0.076301,0.010001,0.239340,-0.076244,-0.010449,0.000494,-0.006744,0.028,-0.386,-0.010598,0.012097,-0.001005,0.001452,-0.002793,-0.005404,3333230,4,1,1,0.26,1824,1801,-0.003486,-0.004778,,10.571,0,-0.003980,0.001967,0,0,0.998,0,1,rigid_body,0.1343,1,0.00113,0,0.076301,0.010001,0.239340,-0.019911,0.043446,0.007380,0.998830,-2.251,4.996,0.748
2025-10-17T22:02:49.757113,19.4606,0.076262,0.010166,0.239525,0.076278,0.009729,0.239057,-0.076262,-0.010166,0.000856,-0.006961,0.049,-0.399,-0.010600,0.012082,-0.000626,0.001413,-0.002790,-0.005584,3333231,4,1,1,0.23,1825,1801,0.000000,0.000000,,4.719,0,-0.000856,0.006961,0,0,0.998,0,1,rigid_body,0.1343,1,0.00115,0,0.076278,0.009729,0.239057,-0.019348,0.043286,0.007537,0.998847,-2.186,4.978,0.770
2025-10-17T22:02:49.767424,19.4709,0.076271,0.009872,0.239200,0.076273,0.009411,0.238717,-0.076271,-0.009872,0.001112,-0.007139,0.064,-0.409,-0.010602,0.012066,-0.000353,0.001372,-0.002788,-0.005722,3333232,4,1,1,0.24,1826,1801,0.000000,0.000000,,15.023,0,-0.001112,0.007139,0,0,0.998,0,1,rigid_body,0.1343,1,0.00117,0,0.076273,0.009411,0.238717,-0.017845,0.042180,0.007982,0.998919,-2.012,4.850,0.830
2025-10-17T22:02:49.777835,19.4813,0.076343,0.009542,0.238858,0.076498,0.009013,0.238328,-0.076343,-0.009542,0.000457,-0.007606,0.026,-0.436,-0.010612,0.012050,-0.000982,0.001326,-0.002786,-0.006146,3333233,4,1,1,0.16,1827,1801,0.000000,0.000000,,10.210,0,-0.000457,0.007606,0,0,0.998,0,1,rigid_body,0.1343,1,0.00118,0,0.076498,0.009013,0.238328,-0.020552,0.043417,0.009697,0.998799,-2.313,4.998,1.011
2025-10-17T22:02:49.787971,19.4914,0.076420,0.009200,0.238514,0.076559,0.008674,0.237975,-0.076420,-0.009200,0.000084,-0.008110,0.005,-0.465,-0.010622,0.012035,-0.001329,0.001279,-0.002785,-0.006604,3333234,4,1,1,0.23,1828,1801,0.000000,0.000000,,5.157,0,-0.000084,0.008110,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.076559,0.008674,0.237975,-0.020424,0.042642,0.011117,0.998820,-2.292,4.913,1.177
2025-10-17T22:02:49.798076,19.5015,0.076483,0.008861,0.238182,0.076590,0.008336,0.237679,-0.076483,-0.008861,0.000086,-0.008318,0.005,-0.477,-0.010631,0.012020,-0.001303,0.001232,-0.002783,-0.006767,3333235,4,1,1,0.26,1829,1801,0.000000,0.000000,,15.259,0,-0.000086,0.008318,0,0,0.998,0,1,rigid_body,0.1343,1,0.00123,0,0.076590,0.008336,0.237679,-0.019819,0.041848,0.011168,0.998865,-2.223,4.821,1.188
2025-10-17T22:02:49.808537,19.5120,0.076499,0.008514,0.237901,0.076476,0.007991,0.237528,-0.076499,-0.008514,0.000662,-0.008351,0.038,-0.478,-0.010633,0.012003,-0.000708,0.001184,-0.002781,-0.006753,3333236,4,1,1,0.23,1830,1826,0.001112,-0.007139,,10.241,0,0.000449,0.001212,0,0,0.998,0,1,rigid_body,0.1344,1,0.00119,0,0.076476,0.007991,0.237528,-0.017720,0.041850,0.007497,0.998939,-2.000,4.811,0.776
2025-10-17T22:02:49.819043,19.5225,0.076510,0.008200,0.237624,0.076468,0.007756,0.237241,-0.076510,-0.008200,0.000950,-0.007999,0.054,-0.458,-0.010635,0.011987,-0.000403,0.001140,-0.002779,-0.006359,3333237,4,1,1,0.21,1831,1826,0.001112,-0.007139,,5.186,0,0.000162,0.000860,0,0,0.998,0,1,rigid_body,0.1344,1,0.00116,0,0.076468,0.007756,0.237241,-0.017686,0.041568,0.006440,0.998958,-2.001,4.777,0.655
2025-10-17T22:02:49.829788,19.5332,0.076386,0.007803,0.237194,0.076107,0.007154,0.236437,-0.076386,-0.007803,0.002613,-0.008789,0.150,-0.504,-0.010618,0.011971,0.001260,0.001085,-0.002778,-0.007097,3333238,4,1,1,0.29,1832,1826,0.001112,-0.007139,,15.925,0,-0.001502,0.001651,0,0,0.999,0,1,rigid_body,0.1344,1,0.00073,0,0.076107,0.007154,0.236437,-0.012370,0.041423,0.002037,0.999063,-1.412,4.751,0.175
2025-10-17T22:02:49.839909,19.5433,0.076272,0.007419,0.236798,0.076069,0.006812,0.236140,-0.076272,-0.007419,0.003217,-0.009185,0.184,-0.526,-0.010602,0.011955,0.001863,0.001031,-0.002776,-0.007440,3333239,4,1,1,0.18,1833,1826,0.001112,-0.007139,,26.054,0,-0.002105,0.002046,0,0,0.999,0,1,rigid_body,0.1344,1,0.00072,0,0.076069,0.006812,0.236140,-0.012305,0.040976,0.002406,0.999081,-1.402,4.700,0.218
2025-10-17T22:02:49.850329,19.5538,0.076195,0.007047,0.236419,0.076116,0.006482,0.235830,-0.076195,-0.007047,0.002999,-0.009153,0.172,-0.524,-0.010591,0.011940,0.001650,0.000980,-0.002775,-0.007358,3333240,4,1,1,0.23,1834,1826,0.001112,-0.007139,,5.697,0,-0.001887,0.002015,0,0,0.999,0,1,rigid_body,0.1346,1,0.00073,0,0.076116,0.006482,0.235830,-0.011641,0.040387,0.002569,0.999113,-1.325,4.632,0.241
2025-10-17T22:02:49.860858,19.5643,0.076302,0.006750,0.236121,0.076621,0.006361,0.235775,-0.076302,-0.006750,0.000739,-0.008209,0.042,-0.470,-0.010606,0.011924,-0.000578,0.000938,-0.002773,-0.006374,3333241,4,1,1,0.18,1835,1826,0.001112,-0.007139,,0.062,0,0.000372,0.001071,0,0,0.998,0,1,rigid_body,0.1347,1,0.00116,0,0.076621,0.006361,0.235775,-0.020450,0.041784,0.008900,0.998878,-2.307,4.809,0.924
2025-10-17T22:02:49.871304,19.5747,0.076391,0.006433,0.235815,0.076636,0.006016,0.235455,-0.076391,-0.006433,0.000008,-0.008185,0.000,-0.469,-0.010618,0.011908,-0.001282,0.000894,-0.002772,-0.006307,3333242,4,1,1,0.27,1836,1826,0.001112,-0.007139,,10.492,0,0.001104,0.001047,0,0,0.998,0,1,rigid_body,0.1346,1,0.00118,0,0.076636,0.006016,0.235455,-0.020634,0.041150,0.009405,0.998896,-2.326,4.738,0.983
2025-10-17T22:02:49.881793,19.5852,0.076480,0.006120,0.235560,0.076598,0.005630,0.235170,-0.076480,-0.006120,-0.000293,-0.008093,-0.017,-0.464,-0.010631,0.011892,-0.001554,0.000851,-0.002771,-0.006174,3333243,4,1,1,0.28,1837,1826,0.001112,-0.007139,,5.762,0,0.001405,0.000955,0,0,0.998,0,1,rigid_body,0.1346,1,0.00116,0,0.076598,0.005630,0.235170,-0.019996,0.040033,0.009516,0.998953,-2.253,4.609,1.001
2025-10-17T22:02:49.891893,19.5953,0.076551,0.005819,0.235302,0.076590,0.005346,0.234895,-0.076551,-0.005819,-0.000233,-0.008052,-0.013,-0.461,-0.010641,0.011876,-0.001469,0.000809,-0.002769,-0.006091,3333244,4,1,1,0.21,1838,1826,0.001112,-0.007139,,0.515,0,0.001345,0.000913,0,0,0.998,0,1,rigid_body,0.1345,1,0.00117,0,0.076590,0.005346,0.234895,-0.019781,0.039934,0.008202,0.998973,-2.235,4.595,0.851
2025-10-17T22:02:49.902109,19.6055,0.076590,0.005509,0.235037,0.076553,0.005010,0.234599,-0.076590,-0.005509,0.000154,-0.008166,0.009,-0.468,-0.010646,0.011861,-0.001061,0.000766,-0.002768,-0.006163,3333245,4,1,1,0.25,1839,1826,0.001112,-0.007139,,10.744,0,0.000958,0.001027,0,0,0.998,0,1,rigid_body,0.1344,1,0.00124,0,0.076553,0.005010,0.234599,-0.019968,0.039615,0.008341,0.998981,-2.256,4.559,0.867
2025-10-17T22:02:49.912797,19.6162,0.076566,0.005145,0.234737,0.076521,0.004580,0.234280,-0.076566,-0.005145,0.001061,-0.008769,0.061,-0.502,-0.010643,0.011844,-0.000140,0.000715,-0.002767,-0.006717,3333246,4,1,1,0.46,1840,1826,0.001112,-0.007139,,6.383,0,0.000050,0.001630,0,0,0.998,0,1,rigid_body,0.1344,1,0.00117,0,0.076521,0.004580,0.234280,-0.018648,0.039585,0.008078,0.999010,-2.105,4.554,0.843
2025-10-17T22:02:49.923018,19.6265,0.076555,0.004801,0.234444,0.076549,0.004284,0.233999,-0.076555,-0.004801,0.001263,-0.008799,0.072,-0.504,-0.010641,0.011828,0.000076,0.000667,-0.002766,-0.006700,3333247,4,1,1,0.18,1841,1826,0.001112,-0.007139,,16.609,0,-0.000152,0.001660,0,0,0.998,0,1,rigid_body,0.1344,1,0.00119,0,0.076549,0.004284,0.233999,-0.020083,0.039587,0.008538,0.998978,-2.268,4.556,0.889
2025-10-17T22:02:49.933212,19.6366,0.076544,0.004468,0.234174,0.076533,0.003963,0.233780,-0.076544,-0.004468,0.001330,-0.008836,0.076,-0.506,-0.010640,0.011813,0.000157,0.000621,-0.002765,-0.006692,3333248,4,1,1,0.20,1842,1826,0.001112,-0.007139,,26.801,0,-0.000219,0.001697,0,0,0.998,0,1,rigid_body,0.1344,1,0.00123,0,0.076533,0.003963,0.233780,-0.020289,0.039722,0.008122,0.998972,-2.294,4.571,0.840
2025-10-17T22:02:49.943628,19.6471,0.076548,0.004112,0.233910,0.076568,0.003571,0.233529,-0.076548,-0.004112,0.001178,-0.009066,0.068,-0.519,-0.010640,0.011797,0.000022,0.000572,-0.002764,-0.006873,3333249,4,1,1,0.24,1843,1826,0.001112,-0.007139,,6.174,0,-0.000067,0.001928,0,0,0.998,0,1,rigid_body,0.1343,1,0.00120,0,0.076568,0.003571,0.233529,-0.020484,0.038802,0.008473,0.999001,-2.315,4.466,0.882
2025-10-17T22:02:49.954301,19.6577,0.076518,0.003758,0.233638,0.076452,0.003228,0.233232,-0.076518,-0.003758,0.001511,-0.009200,0.087,-0.527,-0.010636,0.011781,0.000365,0.000522,-0.002764,-0.006959,3333251,4,1,1,0.62,1844,1826,0.001112,-0.007139,,1.566,0,-0.000399,0.002061,0,0,0.998,0,1,rigid_body,0.1343,1,0.00120,0,0.076394,0.002881,0.232992,-0.019414,0.037957,0.008443,0.999055,-2.193,4.369,0.885
2025-10-17T22:02:49.964437,19.6679,0.076429,0.003065,0.233119,0.076338,0.002538,0.232714,-0.076429,-0.003065,0.002314,-0.013136,0.133,-0.753,-0.010624,0.011765,0.001172,0.000426,-0.002763,-0.010799,3333252,4,1,1,0.17,1845,1826,0.001112,-0.007139,,11.701,0,-0.001202,0.005998,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.076338,0.002538,0.232714,-0.019342,0.037342,0.008625,0.999078,-2.184,4.298,0.907
2025-10-17T22:02:49.975228,19.6787,0.076381,0.002686,0.232862,0.076304,0.002101,0.232479,-0.076381,-0.002686,0.002145,-0.011001,0.123,-0.630,-0.010617,0.011749,0.001013,0.000373,-0.002762,-0.008612,3333253,4,1,1,0.17,1846,1826,0.001112,-0.007139,,7.109,0,-0.001033,0.003863,0,0,0.998,0,1,rigid_body,0.1343,1,0.00123,0,0.076304,0.002101,0.232479,-0.019011,0.037353,0.007977,0.999089,-2.149,4.298,0.834
2025-10-17T22:02:49.985367,19.6888,0.076346,0.002300,0.232644,0.076323,0.001694,0.232350,-0.076346,-0.002300,0.001941,-0.010535,0.111,-0.604,-0.010612,0.011733,0.000820,0.000320,-0.002762,-0.008093,3333254,4,1,1,0.13,1847,1826,0.001112,-0.007139,,2.061,0,-0.000829,0.003396,0,0,0.998,0,1,rigid_body,0.1343,1,0.00116,0,0.076323,0.001694,0.232350,-0.019657,0.037301,0.007437,0.999083,-2.226,4.291,0.770
2025-10-17T22:02:49.995965,19.6994,0.076316,0.001937,0.232414,0.076280,0.001396,0.232069,-0.076316,-0.001937,0.001785,-0.009952,0.102,-0.570,-0.010608,0.011717,0.000676,0.000269,-0.002762,-0.007459,3333255,4,1,1,0.22,1848,1826,0.001112,-0.007139,,12.658,0,-0.000674,0.002813,0,0,0.998,0,1,rigid_body,0.1343,1,0.00116,0,0.076280,0.001396,0.232069,-0.020912,0.037386,0.008253,0.999048,-2.366,4.304,0.858
2025-10-17T22:02:50.006477,19.7099,0.076284,0.001568,0.232178,0.076233,0.001018,0.231819,-0.076284,-0.001568,0.001749,-0.009814,0.100,-0.562,-0.010603,0.011701,0.000651,0.000218,-0.002761,-0.007271,3333256,4,1,1,0.20,1849,1826,0.000000,0.000000,,7.662,0,-0.001749,0.009814,0,0,0.998,0,1,rigid_body,0.1343,1,0.00120,0,0.076233,0.001018,0.231819,-0.019909,0.036851,0.009068,0.999081,-2.248,4.244,0.957
2025-10-17T22:02:50.016939,19.7204,0.076241,0.001214,0.231938,0.076161,0.000703,0.231559,-0.076241,-0.001214,0.001846,-0.009629,0.106,-0.552,-0.010597,0.011685,0.000759,0.000169,-0.002761,-0.007037,3333257,4,1,1,0.15,1850,1848,0.001785,-0.009952,18.931,2.206,1,-0.000061,-0.000323,0,0,0.998,0,1,rigid_body,0.1343,1,0.00119,0,0.076161,0.000703,0.231559,-0.019466,0.036493,0.008461,0.999108,-2.200,4.201,0.890
2025-10-17T22:02:50.027407,19.7308,0.076184,0.000852,0.231705,0.076075,0.000301,0.231342,-0.076184,-0.000852,0.002049,-0.009693,0.117,-0.555,-0.010590,0.011669,0.000970,0.000118,-0.002761,-0.007051,3333258,4,1,1,0.18,1851,1848,0.001785,-0.009952,18.931,12.674,1,-0.000264,-0.000258,0,0,0.998,0,1,rigid_body,0.1343,1,0.00117,0,0.076075,0.000301,0.231342,-0.019084,0.036164,0.007690,0.999134,-2.159,4.161,0.803
2025-10-17T22:02:50.037598,19.7410,0.076134,0.000494,0.231485,0.076062,-0.000061,0.231180,-0.076134,-0.000494,0.002066,-0.009836,0.118,-0.564,-0.010583,0.011654,0.000995,0.000069,-0.002761,-0.007144,3333259,4,1,1,0.23,1852,1848,0.001785,-0.009952,,7.681,0,-0.000280,-0.000116,0,0,0.998,0,1,rigid_body,0.1342,1,0.00121,0,0.076062,-0.000061,0.231180,-0.018844,0.035585,0.007675,0.999160,-2.132,4.094,0.804
2025-10-17T22:02:50.047549,19.7510,0.075949,0.000027,0.231144,0.075579,-0.000756,0.230552,-0.075949,-0.000027,0.003735,-0.011321,0.214,-0.649,-0.010557,0.011638,0.002653,0.000004,-0.002761,-0.008564,3333260,4,1,1,0.15,1853,1849,0.001749,-0.009814,,2.573,0,-0.001986,0.001507,0,0,0.999,0,1,rigid_body,0.1343,1,0.00071,0,0.075579,-0.000756,0.230552,-0.012888,0.034646,0.002290,0.999314,-1.470,3.974,0.212
2025-10-17T22:02:50.057920,19.7614,0.075946,-0.000326,0.230981,0.076020,-0.000827,0.230812,-0.075946,0.000326,0.002164,-0.010407,0.124,-0.596,-0.010556,0.011623,0.001098,-0.000045,-0.002761,-0.007601,3333261,4,1,1,0.19,1854,1849,0.001749,-0.009814,,12.944,0,-0.000415,0.000593,0,0,0.998,0,1,rigid_body,0.1344,1,0.00119,0,0.076020,-0.000827,0.230812,-0.019283,0.035185,0.006436,0.999174,-2.188,4.046,0.661
2025-10-17T22:02:50.068337,19.7718,0.075918,-0.000680,0.230812,0.075919,-0.001173,0.230602,-0.075918,0.000680,0.001817,-0.010076,0.104,-0.577,-0.010553,0.011607,0.000762,-0.000095,-0.002761,-0.007220,3333262,4,1,1,0.23,1855,1849,0.001749,-0.009814,,8.233,0,-0.000068,0.000262,0,0,0.998,0,1,rigid_body,0.1344,1,0.00111,0,0.075919,-0.001173,0.230602,-0.018893,0.035145,0.005966,0.999186,-2.145,4.040,0.609
